Date,Open,High,Low,Close,Adj Close,Volume
2014-01-21,0.40024998784065247,0.4037500023841858,0.3970000147819519,0.4012500047683716,0.37850484251976013,246076000
2014-01-22,0.4020000100135803,0.4025000035762787,0.3959999978542328,0.4007500112056732,0.3780330717563629,337940000
2014-01-23,0.3995000123977661,0.4037500023841858,0.39625000953674316,0.39925000071525574,0.3766181170940399,185028000
2014-01-24,0.3959999978542328,0.39750000834465027,0.3889999985694885,0.3889999985694885,0.3669491708278656,246696000
2014-01-27,0.3889999985694885,0.3944999873638153,0.3842499852180481,0.3865000009536743,0.3645908236503601,233812000
2014-01-28,0.3857499957084656,0.390500009059906,0.3842499852180481,0.39024999737739563,0.36812824010849,167996000
2014-01-29,0.38874998688697815,0.39100000262260437,0.38624998927116394,0.3865000009536743,0.3645908236503601,162944000
2014-01-30,0.38874998688697815,0.39375001192092896,0.38749998807907104,0.3930000066757202,0.37072238326072693,202896000
2014-01-31,0.38749998807907104,0.3947499990463257,0.38725000619888306,0.39250001311302185,0.37025073170661926,335348000
2014-02-03,0.39524999260902405,0.3957499861717224,0.3857499957084656,0.38725000619888306,0.3652983009815216,431728000
2014-02-04,0.3869999945163727,0.39024999737739563,0.38499999046325684,0.3894999921321869,0.3674207627773285,280692000
2014-02-05,0.3867500126361847,0.3880000114440918,0.382999986410141,0.38600000739097595,0.36411920189857483,214676000
2014-02-06,0.3865000009536743,0.3919999897480011,0.38600000739097595,0.39100000262260437,0.36883580684661865,168380000
2014-02-07,0.3919999897480011,0.3972499966621399,0.38850000500679016,0.39675000309944153,0.37425991892814636,157248000
2014-02-10,0.39625000953674316,0.4032500088214874,0.3959999978542328,0.39800000190734863,0.37543898820877075,324372000
2014-02-11,0.40024998784065247,0.40724998712539673,0.398250013589859,0.40625,0.383221298456192,235384000
2014-02-12,0.4074999988079071,0.42375001311302185,0.4074999988079071,0.4207499921321869,0.39689934253692627,744528000
2014-02-13,0.4312500059604645,0.43650001287460327,0.42375001311302185,0.4339999854564667,0.40939831733703613,902836000
2014-02-14,0.4300000071525574,0.44874998927116394,0.429749995470047,0.4477500021457672,0.42236876487731934,817536000
2014-02-18,0.4480000138282776,0.4494999945163727,0.4437499940395355,0.44749999046325684,0.4221329689025879,428988000
2014-02-19,0.44749999046325684,0.45750001072883606,0.445499986410141,0.45350000262260437,0.42779287695884705,450340000
2014-02-20,0.4544999897480011,0.47049999237060547,0.45375001430511475,0.46950000524520874,0.44288602471351624,398088000
2014-02-21,0.46875,0.47475001215934753,0.46299999952316284,0.4659999907016754,0.43958425521850586,451052000
2014-02-24,0.4650000035762787,0.4762499928474426,0.460750013589859,0.4727500081062317,0.4459517002105713,403112000
2014-02-25,0.4699999988079071,0.47200000286102295,0.4634999930858612,0.4684999883174896,0.4439380466938019,242184000
2014-02-26,0.4675000011920929,0.47450000047683716,0.4662500023841858,0.46775001287460327,0.4432274103164673,360884000
2014-02-27,0.46775001287460327,0.4724999964237213,0.4612500071525574,0.4625000059604645,0.438252717256546,388848000
2014-02-28,0.46000000834465027,0.4645000100135803,0.45274999737739563,0.4595000147819519,0.43540993332862854,321692000
2014-03-03,0.4492500126361847,0.4572499990463257,0.445250004529953,0.4572499990463257,0.4332778751850128,375948000
2014-03-04,0.4595000147819519,0.4650000035762787,0.45875000953674316,0.4620000123977661,0.43777886033058167,260344000
2014-03-05,0.46149998903274536,0.4662500023841858,0.4595000147819519,0.4659999907016754,0.4415692389011383,241472000
2014-03-06,0.46674999594688416,0.46924999356269836,0.45875000953674316,0.4595000147819519,0.43540993332862854,290144000
2014-03-07,0.46149998903274536,0.4622499942779541,0.4555000066757202,0.45899999141693115,0.4349361062049866,268452000
2014-03-10,0.45750001072883606,0.4595000147819519,0.4502499997615814,0.45225000381469727,0.42854011058807373,300888000
2014-03-11,0.4544999897480011,0.460750013589859,0.453000009059906,0.4567500054836273,0.432804137468338,297220000
2014-03-12,0.4544999897480011,0.460750013589859,0.45274999737739563,0.4580000042915344,0.4339886009693146,239428000
2014-03-13,0.45899999141693115,0.460750013589859,0.4412499964237213,0.44350001215934753,0.42024871706962585,385172000
2014-03-14,0.4390000104904175,0.4494999945163727,0.4390000104904175,0.445499986410141,0.42214393615722656,460048000
2014-03-17,0.4467499852180481,0.44999998807907104,0.4449999928474426,0.445499986410141,0.42214393615722656,299656000
2014-03-18,0.44725000858306885,0.45899999141693115,0.445250004529953,0.4560000002384186,0.4320935010910034,293904000
2014-03-19,0.4595000147819519,0.4727500081062317,0.4582499861717224,0.46399998664855957,0.4396739602088928,366168000
2014-03-20,0.46149998903274536,0.46825000643730164,0.4595000147819519,0.46424999833106995,0.4399109184741974,191800000
2014-03-21,0.46825000643730164,0.47200000286102295,0.460999995470047,0.4634999930858612,0.439200222492218,566116000
2014-03-24,0.4637500047683716,0.4675000011920929,0.4544999897480011,0.4612500071525574,0.43706822395324707,306096000
2014-03-25,0.4662500023841858,0.46674999594688416,0.45774999260902405,0.4612500071525574,0.43706822395324707,304424000
2014-03-26,0.46549999713897705,0.4742499887943268,0.4467499852180481,0.4507499933242798,0.4271186590194702,557756000
2014-03-27,0.44975000619888306,0.45350000262260437,0.43974998593330383,0.44475001096725464,0.4214332103729248,540728000
2014-03-28,0.4440000057220459,0.4502499997615814,0.4427500069141388,0.44749999046325684,0.4240391254425049,398820000
2014-03-31,0.4482499957084656,0.45225000381469727,0.445250004529953,0.4477500021457672,0.4242759346961975,273404000
2014-04-01,0.4620000123977661,0.4717499911785126,0.45649999380111694,0.4662500023841858,0.44180601835250854,656272000
2014-04-02,0.4662500023841858,0.4672499895095825,0.4612500071525574,0.4632500112056732,0.43896323442459106,239948000
2014-04-03,0.46424999833106995,0.4794999957084656,0.46399998664855957,0.46825000643730164,0.4437011480331421,599548000
2014-04-04,0.47075000405311584,0.47350001335144043,0.4517500102519989,0.45375001430511475,0.4299614131450653,368032000
2014-04-07,0.45399999618530273,0.46399998664855957,0.4514999985694885,0.45524999499320984,0.43138280510902405,428576000
2014-04-08,0.45524999499320984,0.4727500081062317,0.4544999897480011,0.4715000092983246,0.44678089022636414,470692000
2014-04-09,0.4737499952316284,0.4777500033378601,0.4672499895095825,0.47099998593330383,0.446306973695755,421968000
2014-04-10,0.4690000116825104,0.4754999876022339,0.4580000042915344,0.4595000147819519,0.43540993332862854,372748000
2014-04-11,0.4560000002384186,0.46299999952316284,0.44699999690055847,0.453000009059906,0.42925071716308594,353112000
2014-04-14,0.4560000002384186,0.4597499966621399,0.453000009059906,0.4580000042915344,0.4339886009693146,290184000
2014-04-15,0.4584999978542328,0.4637500047683716,0.45399999618530273,0.4612500071525574,0.43706822395324707,304636000
2014-04-16,0.4634999930858612,0.46399998664855957,0.45649999380111694,0.4622499942779541,0.43801578879356384,235136000
2014-04-17,0.46050000190734863,0.46825000643730164,0.4595000147819519,0.46399998664855957,0.4396739602088928,153532000
2014-04-21,0.46424999833106995,0.4690000116825104,0.4612500071525574,0.46775001287460327,0.4432274103164673,117004000
2014-04-22,0.4684999883174896,0.47475001215934753,0.4659999907016754,0.4717499911785126,0.44701772928237915,255120000
2014-04-23,0.4724999964237213,0.47850000858306885,0.4717499911785126,0.47725000977516174,0.4522293508052826,261580000
2014-04-24,0.4805000126361847,0.48649999499320984,0.4805000126361847,0.4814999997615814,0.4562564194202423,391492000
2014-04-25,0.4805000126361847,0.48500001430511475,0.4672499895095825,0.46825000643730164,0.4437011480331421,313600000
2014-04-28,0.47200000286102295,0.47450000047683716,0.46050000190734863,0.4662500023841858,0.44180601835250854,226788000
2014-04-29,0.46799999475479126,0.4690000116825104,0.4620000123977661,0.4672499895095825,0.4427535831928253,171300000
2014-04-30,0.46650001406669617,0.46700000762939453,0.460750013589859,0.46175000071525574,0.4375419318675995,305740000
2014-05-01,0.46875,0.46974998712539673,0.46050000190734863,0.46424999833106995,0.4399109184741974,198104000
2014-05-02,0.46650001406669617,0.46650001406669617,0.4580000042915344,0.460750013589859,0.4365944266319275,156376000
2014-05-05,0.46024999022483826,0.46924999356269836,0.4597499966621399,0.4657500088214874,0.4413321912288666,239260000
2014-05-06,0.4702500104904175,0.4742499887943268,0.45500001311302185,0.45625001192092896,0.4323303699493408,416188000
2014-05-07,0.45625001192092896,0.46050000190734863,0.4517500102519989,0.4567500054836273,0.432804137468338,293900000
2014-05-08,0.45500001311302185,0.46974998712539673,0.45274999737739563,0.4625000059604645,0.438252717256546,432728000
2014-05-09,0.44850000739097595,0.45274999737739563,0.4427500069141388,0.45124998688697815,0.42759236693382263,539532000
2014-05-12,0.45225000381469727,0.46549999713897705,0.4519999921321869,0.4645000100135803,0.4401478171348572,299856000
2014-05-13,0.4582499861717224,0.4657500088214874,0.4555000066757202,0.4569999873638153,0.4330410957336426,221104000
2014-05-14,0.4572499990463257,0.45899999141693115,0.45225000381469727,0.45249998569488525,0.42877694964408875,214320000
2014-05-15,0.4514999985694885,0.45399999618530273,0.445499986410141,0.44999998807907104,0.4264078736305237,325896000
2014-05-16,0.4465000033378601,0.45225000381469727,0.4465000033378601,0.4490000009536743,0.42546042799949646,283960000
2014-05-19,0.45375001430511475,0.4659999907016754,0.4517500102519989,0.4634999930858612,0.439200222492218,360076000
2014-05-20,0.46149998903274536,0.46274998784065247,0.45375001430511475,0.4560000002384186,0.4340834617614746,256200000
2014-05-21,0.45774999260902405,0.46175000071525574,0.453249990940094,0.4560000002384186,0.4340834617614746,216712000
2014-05-22,0.45500001311302185,0.46050000190734863,0.45500001311302185,0.4580000042915344,0.4359873831272125,130364000
2014-05-23,0.46050000190734863,0.4645000100135803,0.45774999260902405,0.4622499942779541,0.4400331676006317,182656000
2014-05-27,0.4650000035762787,0.47049999237060547,0.4634999930858612,0.47049999237060547,0.44788658618927,209680000
2014-05-28,0.4722500145435333,0.47749999165534973,0.46775001287460327,0.47450000047683716,0.45169439911842346,224676000
2014-05-29,0.4742499887943268,0.47824999690055847,0.4727500081062317,0.4737499952316284,0.45098042488098145,171884000
2014-05-30,0.4737499952316284,0.4762499928474426,0.4712499976158142,0.4749999940395355,0.45217040181159973,239128000
2014-06-02,0.476500004529953,0.4794999957084656,0.46950000524520874,0.47350001335144043,0.4507424831390381,181500000
2014-06-03,0.47450000047683716,0.4749999940395355,0.4652499854564667,0.4715000092983246,0.44883859157562256,243212000
2014-06-04,0.4702500104904175,0.4754999876022339,0.4699999988079071,0.47200000286102295,0.4493144750595093,161236000
2014-06-05,0.4727500081062317,0.4754999876022339,0.4699999988079071,0.4740000069141388,0.4512183368206024,188696000
2014-06-06,0.4762499928474426,0.47999998927116394,0.47450000047683716,0.47574999928474426,0.452884316444397,161052000
2014-06-09,0.4752500057220459,0.4807499945163727,0.47200000286102295,0.4762499928474426,0.45336031913757324,247456000
2014-06-10,0.47450000047683716,0.48100000619888306,0.4724999964237213,0.47874999046325684,0.4557400941848755,217608000
2014-06-11,0.47699999809265137,0.48625001311302185,0.47699999809265137,0.48500001430511475,0.46168988943099976,266228000
2014-06-12,0.48500001430511475,0.49024999141693115,0.4807499945163727,0.4880000054836273,0.46454551815986633,337148000
2014-06-13,0.49300000071525574,0.4932500123977661,0.48374998569488525,0.4884999990463257,0.4650214910507202,227852000
2014-06-16,0.48625001311302185,0.49024999141693115,0.4827499985694885,0.4869999885559082,0.46359357237815857,198620000
2014-06-17,0.48750001192092896,0.492249995470047,0.48500001430511475,0.49024999141693115,0.4666873812675476,157608000
2014-06-18,0.48899999260902405,0.492000013589859,0.484499990940094,0.4897499978542328,0.4662114977836609,215536000
2014-06-19,0.4807499945163727,0.4832499921321869,0.4749999940395355,0.47850000858306885,0.45550212264060974,474592000
2014-06-20,0.47975000739097595,0.4814999997615814,0.46950000524520874,0.47325000166893005,0.4505045413970947,353148000
2014-06-23,0.46700000762939453,0.46799999475479126,0.46149998903274536,0.46775001287460327,0.4452686905860901,414200000
2014-06-24,0.46700000762939453,0.47075000405311584,0.4584999978542328,0.46050000190734863,0.4383672773838043,275780000
2014-06-25,0.46175000071525574,0.46549999713897705,0.45750001072883606,0.4652499854564667,0.442889004945755,215420000
2014-06-26,0.4652499854564667,0.46549999713897705,0.45750001072883606,0.45899999141693115,0.4369393289089203,256908000
2014-06-27,0.4584999978542328,0.4622499942779541,0.4557499885559082,0.4595000147819519,0.4374154210090637,302820000
2014-06-30,0.45774999260902405,0.4647499918937683,0.45774999260902405,0.4634999930858612,0.4412230849266052,180512000
2014-07-01,0.46299999952316284,0.4715000092983246,0.46149998903274536,0.46875,0.4462207853794098,321180000
2014-07-02,0.46700000762939453,0.4690000116825104,0.46424999833106995,0.46700000762939453,0.44455486536026,179284000
2014-07-03,0.46274998784065247,0.4724999964237213,0.46274998784065247,0.4712499976158142,0.4486006796360016,136892000
2014-07-07,0.47200000286102295,0.4722500145435333,0.46674999594688416,0.4675000011920929,0.4450308680534363,127496000
2014-07-08,0.4662500023841858,0.46825000643730164,0.45925000309944153,0.4637500047683716,0.44146108627319336,221940000
2014-07-09,0.46775001287460327,0.47975000739097595,0.46424999833106995,0.4777500033378601,0.4547881782054901,387668000
2014-07-10,0.46875,0.47725000977516174,0.4650000035762787,0.4752500057220459,0.45240843296051025,266308000
2014-07-11,0.47574999928474426,0.4777500033378601,0.4740000069141388,0.4762499928474426,0.45336031913757324,191188000
2014-07-14,0.47824999690055847,0.48350000381469727,0.476500004529953,0.48225000500679016,0.4590718448162079,272636000
2014-07-15,0.4830000102519989,0.4855000078678131,0.47975000739097595,0.484250009059906,0.46097567677497864,395440000
2014-07-16,0.48625001311302185,0.49000000953674316,0.48100000619888306,0.48374998569488525,0.4604997932910919,319728000
2014-07-17,0.47824999690055847,0.48750001192092896,0.47824999690055847,0.48249998688697815,0.4593098759651184,324832000
2014-07-18,0.4724999964237213,0.4762499928474426,0.46024999022483826,0.460999995470047,0.4388432502746582,567816000
2014-07-21,0.45925000309944153,0.46700000762939453,0.45925000309944153,0.4637500047683716,0.44146108627319336,243364000
2014-07-22,0.4672499895095825,0.46974998712539673,0.460750013589859,0.46175000071525574,0.43955719470977783,298816000
2014-07-23,0.4620000123977661,0.4622499942779541,0.4514999985694885,0.4519999921321869,0.43027573823928833,297352000
2014-07-24,0.4544999897480011,0.4557499885559082,0.4494999945163727,0.45274999737739563,0.4309897720813751,254576000
2014-07-25,0.45124998688697815,0.45225000381469727,0.4440000057220459,0.44475001096725464,0.42337438464164734,266132000
2014-07-28,0.4467499852180481,0.4467499852180481,0.43549999594688416,0.4429999887943268,0.42170828580856323,330352000
2014-07-29,0.44325000047683716,0.4505000114440918,0.4429999887943268,0.44449999928474426,0.4231361746788025,217972000
2014-07-30,0.44725000858306885,0.453249990940094,0.44600000977516174,0.4519999921321869,0.43027573823928833,246184000
2014-07-31,0.4465000033378601,0.44999998807907104,0.43674999475479126,0.4375,0.4164726734161377,401880000
2014-08-01,0.4375,0.44475001096725464,0.4359999895095825,0.44225001335144043,0.4209943413734436,219884000
2014-08-04,0.4417499899864197,0.445499986410141,0.4390000104904175,0.4412499964237213,0.4200425148010254,241724000
2014-08-05,0.4399999976158142,0.4480000138282776,0.4362500011920929,0.4415000081062317,0.42028048634529114,298136000
2014-08-06,0.43849998712539673,0.4465000033378601,0.43525001406669617,0.4410000145435333,0.4198044538497925,223456000
2014-08-07,0.44475001096725464,0.44874998927116394,0.4334999918937683,0.43650001287460327,0.4155208170413971,407696000
2014-08-08,0.4555000066757202,0.47749999165534973,0.4555000066757202,0.4749999940395355,0.45217040181159973,894348000
2014-08-11,0.4754999876022339,0.47749999165534973,0.4712499976158142,0.4724999964237213,0.4497905373573303,344624000
2014-08-12,0.4722500145435333,0.4749999940395355,0.4672499895095825,0.4724999964237213,0.4497905373573303,296152000
2014-08-13,0.47325000166893005,0.4792500138282776,0.4702500104904175,0.4752500057220459,0.45240843296051025,256596000
2014-08-14,0.47699999809265137,0.47699999809265137,0.46799999475479126,0.4699999988079071,0.44741079211235046,255992000
2014-08-15,0.4715000092983246,0.47874999046325684,0.46700000762939453,0.47600001096725464,0.4531223177909851,369796000
2014-08-18,0.4779999852180481,0.4830000102519989,0.47325000166893005,0.48249998688697815,0.4593098759651184,284076000
2014-08-19,0.4805000126361847,0.4867500066757202,0.47874999046325684,0.484250009059906,0.4630148410797119,248260000
2014-08-20,0.48249998688697815,0.48475000262260437,0.47999998927116394,0.48124998807907104,0.46014639735221863,221468000
2014-08-21,0.47999998927116394,0.48249998688697815,0.47600001096725464,0.476749986410141,0.45584383606910706,272796000
2014-08-22,0.4762499928474426,0.48100000619888306,0.47325000166893005,0.47699999809265137,0.45608291029930115,251224000
2014-08-25,0.4790000021457672,0.48225000500679016,0.476749986410141,0.4777500033378601,0.4567999839782715,153380000
2014-08-26,0.4790000021457672,0.4872500002384186,0.47725000977516174,0.48625001311302185,0.46492716670036316,269636000
2014-08-27,0.4832499921321869,0.4869999885559082,0.47999998927116394,0.4807499945163727,0.45966842770576477,182972000
2014-08-28,0.47975000739097595,0.4857499897480011,0.47824999690055847,0.48475000262260437,0.4634930491447449,179704000
2014-08-29,0.48649999499320984,0.4872500002384186,0.48124998807907104,0.48625001311302185,0.46492716670036316,207932000
2014-09-02,0.48750001192092896,0.48750001192092896,0.4830000102519989,0.48750001192092896,0.46612247824668884,192636000
2014-09-03,0.49000000953674316,0.4937500059604645,0.4867500066757202,0.492000013589859,0.4704251289367676,259456000
2014-09-04,0.49125000834465027,0.5037500262260437,0.4909999966621399,0.5007500052452087,0.4787914454936981,491832000
2014-09-05,0.500249981880188,0.5024999976158142,0.4959999918937683,0.49924999475479126,0.4773571491241455,253792000
2014-09-08,0.4987500011920929,0.4997499883174896,0.49274998903274536,0.4947499930858612,0.47305455803871155,319288000
2014-09-09,0.4925000071525574,0.4957500100135803,0.4880000054836273,0.4884999990463257,0.46707862615585327,198588000
2014-09-10,0.49125000834465027,0.492000013589859,0.4857499897480011,0.49024999141693115,0.4687518775463104,172376000
2014-09-11,0.4867500066757202,0.4884999990463257,0.47999998927116394,0.48524999618530273,0.4639710783958435,250720000
2014-09-12,0.4882499873638153,0.4882499873638153,0.47749999165534973,0.4779999852180481,0.4570389688014984,262536000
2014-09-15,0.4794999957084656,0.4802500009536743,0.46950000524520874,0.4715000092983246,0.4508240818977356,294152000
2014-09-16,0.4702500104904175,0.48100000619888306,0.46875,0.47850000858306885,0.457517147064209,219936000
2014-09-17,0.47725000977516174,0.4832499921321869,0.4749999940395355,0.47874999046325684,0.4577561318874359,173584000
2014-09-18,0.4817500114440918,0.48649999499320984,0.4802500009536743,0.4860000014305115,0.464688241481781,219604000
2014-09-19,0.48750001192092896,0.4880000054836273,0.4762499928474426,0.47699999809265137,0.45608291029930115,601316000
2014-09-22,0.4867500066757202,0.4867500066757202,0.4717499911785126,0.4722500145435333,0.45154115557670593,221464000
2014-09-23,0.46974998712539673,0.4754999876022339,0.46799999475479126,0.4702500104904175,0.4496289789676666,196144000
2014-09-24,0.4699999988079071,0.47450000047683716,0.46950000524520874,0.4729999899864197,0.4522581994533539,159592000
2014-09-25,0.4724999964237213,0.4737499952316284,0.46175000071525574,0.46274998784065247,0.44245773553848267,298440000
2014-09-26,0.46424999833106995,0.4672499895095825,0.4622499942779541,0.4637500047683716,0.44341397285461426,241188000
2014-09-29,0.46000000834465027,0.4662500023841858,0.4555000066757202,0.46299999952316284,0.44269680976867676,208540000
2014-09-30,0.460999995470047,0.4645000100135803,0.4557499885559082,0.4612500071525574,0.44102349877357483,277204000
2014-10-01,0.4620000123977661,0.4652499854564667,0.4555000066757202,0.4567500054836273,0.43672093749046326,350976000
2014-10-02,0.4560000002384186,0.4582499861717224,0.4442499876022339,0.4547500014305115,0.43480852246284485,288996000
2014-10-03,0.45750001072883606,0.4637500047683716,0.4557499885559082,0.4557499885559082,0.4357648193836212,239140000
2014-10-06,0.45750001072883606,0.4612500071525574,0.44999998807907104,0.453000009059906,0.43313533067703247,199032000
2014-10-07,0.45100000500679016,0.4555000066757202,0.4477500021457672,0.4482499957084656,0.42859357595443726,301896000
2014-10-08,0.4477500021457672,0.45875000953674316,0.4442499876022339,0.45649999380111694,0.43648189306259155,260172000
2014-10-09,0.4544999897480011,0.45500001311302185,0.4440000057220459,0.4477500021457672,0.42811551690101624,306956000
2014-10-10,0.4442499876022339,0.44574999809265137,0.42100000381469727,0.42124998569488525,0.4027775824069977,691376000
2014-10-13,0.42399999499320984,0.4325000047683716,0.4192500114440918,0.41975000500679016,0.40134337544441223,397628000
2014-10-14,0.4255000054836273,0.4412499964237213,0.4230000078678131,0.429500013589859,0.4106657803058624,376620000
2014-10-15,0.4232499897480011,0.43825000524520874,0.4205000102519989,0.4359999895095825,0.4168807864189148,404428000
2014-10-16,0.4282500147819519,0.4412499964237213,0.4272499978542328,0.4362500011920929,0.4171197712421417,351116000
2014-10-17,0.4415000081062317,0.4465000033378601,0.4337500035762787,0.43549999594688416,0.4164026975631714,290716000
2014-10-20,0.43549999594688416,0.44325000047683716,0.4325000047683716,0.43924999237060547,0.41998833417892456,200336000
2014-10-21,0.4424999952316284,0.4584999978542328,0.4412499964237213,0.4580000042915344,0.4379160404205322,351092000
2014-10-22,0.4572499990463257,0.45875000953674316,0.44725000858306885,0.44725000858306885,0.4276374876499176,239512000
2014-10-23,0.45500001311302185,0.46050000190734863,0.4517500102519989,0.4572499990463257,0.4371989965438843,214476000
2014-10-24,0.46000000834465027,0.4647499918937683,0.4572499990463257,0.4620000123977661,0.4417407214641571,210156000
2014-10-27,0.46175000071525574,0.46399998664855957,0.4567500054836273,0.4622499942779541,0.44197970628738403,145092000
2014-10-28,0.460999995470047,0.4737499952316284,0.46050000190734863,0.47325000166893005,0.45249733328819275,192580000
2014-10-29,0.4712499976158142,0.4740000069141388,0.4659999907016754,0.4702500104904175,0.4496289789676666,168340000
2014-10-30,0.4690000116825104,0.47099998593330383,0.4612500071525574,0.4672499895095825,0.4467603266239166,170260000
2014-10-31,0.4779999852180481,0.48875001072883606,0.4754999876022339,0.4884999990463257,0.46707862615585327,256316000
2014-11-03,0.4997499883174896,0.5015000104904175,0.49424999952316284,0.49674999713897705,0.474966824054718,308732000
2014-11-04,0.5,0.5049999952316284,0.49175000190734863,0.503250002861023,0.4811818301677704,360196000
2014-11-05,0.5062500238418579,0.5065000057220459,0.49950000643730164,0.503250002861023,0.4811818301677704,335652000
2014-11-06,0.5042499899864197,0.5062500238418579,0.4964999854564667,0.5055000185966492,0.4833330512046814,394088000
2014-11-07,0.5112500190734863,0.5172500014305115,0.4897499978542328,0.4947499930858612,0.47305455803871155,450800000
2014-11-10,0.49424999952316284,0.5037500262260437,0.49300000071525574,0.5005000233650208,0.4785524010658264,293388000
2014-11-11,0.4975000023841858,0.500249981880188,0.49024999141693115,0.4945000112056732,0.47281548380851746,212992000
2014-11-12,0.49274998903274536,0.49399998784065247,0.484499990940094,0.49125000834465027,0.46970799565315247,204584000
2014-11-13,0.49300000071525574,0.4937500059604645,0.48475000262260437,0.48875001072883606,0.46731770038604736,225328000
2014-11-14,0.4892500042915344,0.4947499930858612,0.484499990940094,0.4947499930858612,0.47305455803871155,160248000
2014-11-17,0.4925000071525574,0.49775001406669617,0.4892500042915344,0.4925000071525574,0.47090327739715576,158732000
2014-11-18,0.49274998903274536,0.5055000185966492,0.49149999022483826,0.5042499899864197,0.4821379482746124,207772000
2014-11-19,0.5024999976158142,0.5040000081062317,0.4950000047683716,0.500249981880188,0.4803375005722046,240300000
2014-11-20,0.49674999713897705,0.5090000033378601,0.49524998664855957,0.5084999799728394,0.48825910687446594,220968000
2014-11-21,0.5130000114440918,0.5137500166893005,0.5070000290870667,0.5112500190734863,0.4908997714519501,198976000
2014-11-24,0.512499988079071,0.5167499780654907,0.5105000138282776,0.5145000219345093,0.49402034282684326,136004000
2014-11-25,0.5134999752044678,0.5180000066757202,0.512499988079071,0.5142499804496765,0.493780255317688,190240000
2014-11-26,0.5112500190734863,0.5235000252723694,0.5109999775886536,0.5230000019073486,0.502182126045227,219264000
2014-11-28,0.5247499942779541,0.5272499918937683,0.5199999809265137,0.5242499709129333,0.5033823251724243,124832000
2014-12-01,0.5220000147819519,0.5249999761581421,0.5137500166893005,0.5145000219345093,0.49402034282684326,190060000
2014-12-02,0.5139999985694885,0.5174999833106995,0.5092499852180481,0.515250027179718,0.4947405159473419,245952000
2014-12-03,0.5177500247955322,0.5287500023841858,0.5162500143051147,0.5285000205039978,0.5074629187583923,284424000
2014-12-04,0.5277500152587891,0.5297499895095825,0.5202500224113464,0.5237500071525574,0.502902090549469,185332000
2014-12-05,0.5239999890327454,0.5295000076293945,0.5237500071525574,0.5267500281333923,0.5057827830314636,165680000
2014-12-08,0.5260000228881836,0.53125,0.515749990940094,0.5199999809265137,0.49930137395858765,226944000
2014-12-09,0.5167499780654907,0.5195000171661377,0.5090000033378601,0.5182499885559082,0.49762099981307983,239448000
2014-12-10,0.5167499780654907,0.518750011920929,0.5062500238418579,0.5067499876022339,0.4865788221359253,204364000
2014-12-11,0.5097500085830688,0.5132499933242798,0.5055000185966492,0.5065000057220459,0.4863387942314148,135652000
2014-12-12,0.4997499883174896,0.5042499899864197,0.49024999141693115,0.4907500147819519,0.4712156355381012,323964000
2014-12-15,0.4964999854564667,0.5055000185966492,0.48774999380111694,0.4892500042915344,0.46977537870407104,254696000
2014-12-16,0.48875001072883606,0.4964999854564667,0.48350000381469727,0.48374998569488525,0.4644942581653595,185308000
2014-12-17,0.4934999942779541,0.5042499899864197,0.47749999165534973,0.5034999847412109,0.4834582209587097,345596000
2014-12-18,0.5097500085830688,0.515749990940094,0.5007500052452087,0.5055000185966492,0.48537859320640564,226156000
2014-12-19,0.5090000033378601,0.512499988079071,0.5042499899864197,0.5105000138282776,0.4901793599128723,325528000
2014-12-22,0.5099999904632568,0.5195000171661377,0.5082499980926514,0.5195000171661377,0.4988212287425995,148976000
2014-12-23,0.5235000252723694,0.5260000228881836,0.515749990940094,0.5162500143051147,0.4957008957862854,109280000
2014-12-24,0.5174999833106995,0.5182499885559082,0.5137500166893005,0.5142499804496765,0.493780255317688,45644000
2014-12-26,0.5142499804496765,0.5174999833106995,0.5130000114440918,0.5147500038146973,0.4942604601383209,52636000
2014-12-29,0.5132499933242798,0.5174999833106995,0.5107499957084656,0.5139999985694885,0.49354028701782227,82944000
2014-12-30,0.5105000138282776,0.5130000114440918,0.5084999799728394,0.5092499852180481,0.4889792203903198,112120000
2014-12-31,0.5099999904632568,0.5127500295639038,0.4997499883174896,0.5012500286102295,0.48129788041114807,166300000
2015-01-02,0.503250002861023,0.5070000290870667,0.49524998664855957,0.503250002861023,0.4832181930541992,113680000
2015-01-05,0.503250002861023,0.5047500133514404,0.4925000071525574,0.4947499930858612,0.47505658864974976,197952000
2015-01-06,0.49549999833106995,0.4959999918937683,0.4792500138282776,0.47975000739097595,0.4606535732746124,197764000
2015-01-07,0.4832499921321869,0.48750001192092896,0.47699999809265137,0.47850000858306885,0.45945337414741516,321808000
2015-01-08,0.48399999737739563,0.49950000643730164,0.48374998569488525,0.4964999854564667,0.47673681378364563,283780000
2015-01-09,0.49825000762939453,0.5022500157356262,0.49149999022483826,0.4984999895095825,0.4786572754383087,209540000
2015-01-12,0.4997499883174896,0.5,0.48774999380111694,0.492249995470047,0.47265610098838806,190732000
2015-01-13,0.4959999918937683,0.5059999823570251,0.4880000054836273,0.49149999022483826,0.47193583846092224,236720000
2015-01-14,0.48625001311302185,0.4950000047683716,0.48500001430511475,0.4934999942779541,0.47385627031326294,155260000
2015-01-15,0.4970000088214874,0.5,0.4897499978542328,0.49000000953674316,0.4704955816268921,188932000
2015-01-16,0.4892500042915344,0.49950000643730164,0.48774999380111694,0.49900001287460327,0.4791373908519745,181512000
